e,x,n,n,t,b,p,p
e,x,w,l,e,c,p,p
p,f,n,y,t,?,p,e
p,x,e,y,t,?,p,e
e,x,g,n,t,b,p,p
p,f,y,f,e,b,p,l
p,f,g,f,t,b,p,p
p,f,g,f,e,b,p,l
p,x,n,y,t,?,p,e
e,f,n,n,e,?,p,e
p,f,w,p,e,e,p,p
p,f,n,p,e,e,p,p
p,f,b,f,t,?,p,e
p,f,g,f,e,b,p,l
e,x,g,n,t,b,p,p
p,x,w,f,t,?,p,e
p,x,g,c,e,b,p,p
p,k,e,y,t,?,p,e
p,x,y,f,e,b,p,l
e,x,w,l,e,c,p,p
p,f,e,s,t,?,p,e
e,x,w,n,t,b,p,p
p,f,y,f,e,b,p,l
p,x,n,f,t,b,p,p
p,f,n,y,t,?,p,e
p,k,g,f,t,?,p,e
e,f,y,l,e,r,p,p
e,k,p,n,e,b,p,p
p,k,e,f,t,?,p,e
p,f,n,f,t,b,p,p
e,x,n,l,e,c,p,p
p,f,n,f,t,?,p,e
p,f,g,f,e,b,p,l
e,f,g,n,t,b,p,p
p,x,g,f,t,?,p,e
e,f,n,n,t,b,p,p
e,f,e,n,t,b,p,p
e,x,y,a,e,c,p,p
p,k,n,f,t,?,p,e
p,f,n,n,e,?,p,p
p,x,g,f,e,b,p,l
p,x,g,f,e,b,p,l
p,f,w,p,e,e,p,p
e,x,y,a,e,c,p,p
p,f,n,f,t,?,p,e
e,x,w,n,e,?,p,p
p,x,e,y,t,?,p,e
e,f,n,n,t,e,p,e
e,f,g,n,e,?,p,e
p,x,n,s,t,?,p,e
p,x,n,p,e,e,p,p
p,x,y,f,e,b,p,l
p,f,n,f,t,b,p,p
e,f,n,n,t,e,p,e
e,f,n,n,t,b,p,p
e,f,g,n,t,b,p,p
p,f,y,f,e,b,p,l
e,x,y,a,e,c,p,p
e,x,n,n,t,e,p,e
p,x,e,y,t,?,p,e
p,x,g,f,e,b,p,l
e,f,n,n,t,b,p,p
p,x,e,f,t,?,p,e
e,x,n,n,t,b,p,p
p,x,g,f,e,b,p,l
p,x,n,s,t,?,p,e
p,f,w,f,t,?,p,e
p,f,w,p,e,e,p,p
e,x,w,n,e,b,p,p
p,x,n,y,t,?,p,e
p,k,n,y,t,?,p,e
p,f,y,f,e,b,p,l
p,x,w,p,e,e,p,p
e,x,c,n,e,?,p,p
p,f,n,n,t,e,p,e
p,x,g,f,e,b,p,l
p,f,n,f,t,?,p,e
e,x,n,n,e,b,p,p
p,x,g,f,e,b,p,l
e,x,n,n,t,b,p,p
e,f,w,n,t,b,p,p
e,x,e,n,t,b,p,p
p,f,g,f,e,b,p,l
p,f,e,s,t,?,p,e
e,f,e,n,t,b,p,p
e,x,w,n,t,b,p,p
p,k,e,y,t,?,p,e
e,x,w,n,t,e,p,e
p,f,n,s,t,?,p,e
e,f,e,n,t,e,p,e
p,k,e,y,t,?,p,e
e,x,y,a,e,c,p,p
e,x,e,n,t,b,p,p
p,f,e,f,t,?,p,e
p,x,w,p,e,e,p,p
e,f,g,n,t,b,p,p
e,x,g,n,t,b,p,p
e,f,g,n,e,?,p,p
p,x,y,f,e,b,p,l
e,x,g,n,t,b,p,p
p,x,y,f,e,b,p,l
p,x,w,c,e,b,p,p
e,x,r,n,e,?,p,p
p,x,e,f,t,b,p,p
p,f,w,p,e,e,p,p
p,k,e,y,t,?,p,e
e,f,g,n,t,e,p,e
p,x,e,f,t,b,p,p
e,x,w,n,e,?,p,e
e,k,w,n,e,?,p,p
p,f,w,f,t,?,p,e
e,f,n,n,e,?,p,p
p,x,g,f,t,?,p,e
e,f,n,n,t,b,p,p
e,f,e,n,t,b,p,p
e,x,n,a,e,c,p,p
p,f,e,f,t,b,p,p
e,x,w,l,e,r,p,p
e,f,g,n,t,b,p,p
p,f,g,f,e,b,p,l
e,x,w,n,t,e,p,e
e,f,n,n,t,b,p,p
e,x,n,n,t,b,p,p
e,f,n,n,t,e,p,e
p,k,e,s,t,?,p,e
p,x,g,c,e,b,p,p
e,x,y,a,e,c,p,p
e,x,g,n,t,b,p,p
p,x,n,f,t,b,p,p
e,x,y,l,e,c,p,p
p,f,n,s,t,?,p,e
e,x,y,a,e,c,p,p
p,x,e,s,t,?,p,e
e,f,g,n,t,e,p,e
p,x,y,f,e,b,p,l
e,x,e,n,t,b,p,p
p,x,y,f,e,b,p,l
e,f,g,n,t,b,p,p
p,x,y,f,e,b,p,l
p,k,e,y,t,?,p,e
e,x,n,n,t,b,p,p
e,f,n,n,e,?,p,e
e,x,e,n,t,e,p,e
p,k,e,f,t,?,p,e
p,x,e,s,t,?,p,e
e,f,e,n,t,b,p,p
e,x,g,n,t,b,p,p
e,b,g,n,e,?,p,p
p,f,g,f,e,b,p,l
e,b,y,l,e,c,p,p
e,f,g,n,t,e,p,e
p,f,g,f,e,b,p,l
p,x,g,f,e,b,p,l
p,f,w,f,t,?,p,e
p,x,n,p,e,e,p,p
e,x,e,n,t,b,p,p
e,f,g,n,t,b,p,p
p,f,g,f,e,b,p,l
e,x,g,n,t,b,p,p
p,f,y,f,e,b,p,l
p,x,e,f,t,?,p,e
p,f,e,f,t,?,p,e
p,x,y,f,e,b,p,l
e,k,g,n,e,?,p,p
e,x,e,n,t,b,p,p
e,x,g,n,t,e,p,e
p,x,n,s,t,?,p,e
e,s,g,n,t,e,p,e
e,x,e,n,t,e,p,e
p,x,n,f,t,b,p,p
p,x,n,s,t,?,p,e
e,x,n,n,e,?,p,p
p,f,n,f,t,?,p,e
e,x,w,n,t,b,p,p
p,x,y,f,e,b,p,l
e,f,w,n,t,e,p,e
e,f,n,n,t,e,p,e
e,x,g,n,t,b,p,p
e,x,b,n,e,?,p,p
p,x,g,f,e,b,p,l
e,x,g,n,t,b,p,p
p,k,g,f,t,?,p,e
e,x,n,a,e,r,p,p
p,x,n,y,t,?,p,e
p,f,e,s,t,?,p,e
p,x,e,y,t,?,p,e
p,x,n,s,t,?,p,e
p,k,n,y,t,?,p,e
p,x,n,p,e,e,p,p
e,f,n,n,e,b,p,p
e,f,y,a,e,r,p,p
p,x,w,f,t,b,p,p
e,x,n,n,t,e,p,e
e,x,w,n,t,e,p,e
e,x,e,n,t,e,p,e
p,x,n,y,t,?,p,e
e,x,e,n,e,?,p,p
e,b,w,n,e,?,p,p
e,x,n,n,t,b,p,p
p,x,y,f,e,b,p,l
p,x,g,f,e,b,p,l
e,f,e,n,t,b,p,p
e,x,y,l,e,c,p,p
e,x,p,n,e,?,p,p
p,k,e,s,t,?,p,e
e,f,g,n,t,b,p,p
e,b,y,a,e,c,p,p
p,x,n,p,e,e,p,p
e,f,n,n,e,b,p,e
e,f,g,n,t,e,p,e
e,f,g,n,t,b,p,p
e,f,e,n,t,b,p,p
p,b,b,f,t,b,p,p
p,f,w,p,e,e,p,p
p,f,e,y,t,?,p,e
e,b,w,a,e,c,p,p
p,k,n,y,t,?,p,e
p,x,y,f,e,b,p,l
p,x,y,f,e,b,p,l
p,k,n,s,t,?,p,e
e,x,n,n,t,b,p,p
e,x,n,n,t,e,p,e
e,f,u,n,e,?,p,p
e,f,g,n,t,e,p,e
p,k,n,s,t,?,p,e
e,x,y,n,e,?,p,p
p,x,p,c,e,b,p,p
e,x,e,n,t,b,p,p
e,f,w,n,t,b,p,p
e,x,e,n,t,e,p,e
e,f,g,n,t,b,p,p
e,x,y,a,e,c,p,p
p,x,g,f,e,b,p,l
e,f,n,n,t,b,p,p
e,f,e,n,t,b,p,p
e,x,g,n,e,e,p,p
e,k,g,n,e,?,p,e
p,k,n,s,t,?,p,e
e,f,g,n,t,b,p,p
e,b,y,a,e,c,p,p
p,f,w,c,e,b,p,p
p,f,g,f,e,b,p,l
p,x,n,s,t,?,p,e
e,f,g,n,t,e,p,e
e,f,n,l,e,r,p,p
p,k,n,f,t,?,p,e
p,f,e,s,t,?,p,e
p,f,y,f,e,b,p,l
p,x,n,y,t,?,p,e
p,f,e,y,t,?,p,e
e,x,w,n,t,b,p,p
p,f,g,f,e,b,p,l
e,x,y,l,e,c,p,p
e,x,w,n,t,e,p,e
e,b,w,a,e,c,p,p
e,x,n,n,t,b,p,p
e,x,n,n,t,b,p,p
p,f,y,f,e,b,p,l
e,x,e,n,t,b,p,p
e,k,w,n,e,?,p,e
p,f,g,f,e,b,p,l
e,x,g,n,t,b,p,p
e,x,n,n,t,b,p,p
p,x,e,f,t,b,p,p
p,f,e,f,t,b,p,p
e,x,n,n,t,b,p,p
e,x,y,n,e,?,p,p
e,x,g,n,e,b,p,p
e,x,w,n,e,?,p,p
e,x,e,n,t,b,p,p
e,x,e,n,t,b,p,p
p,x,e,s,t,?,p,e
p,x,n,n,t,b,p,p
p,f,w,f,t,b,p,p
e,f,w,n,t,b,p,p
e,x,g,n,e,?,p,e
e,b,w,a,e,c,p,p
p,f,y,f,e,b,p,l
p,x,y,f,e,b,p,l
p,f,e,s,t,?,p,e
e,x,y,a,e,c,p,p
e,x,n,n,t,b,p,p
e,f,n,n,t,e,p,e
e,k,n,n,e,?,p,p
e,f,n,n,t,b,p,p
p,f,e,s,t,?,p,e
e,x,n,n,t,b,p,p
p,f,g,f,e,b,p,l
p,x,n,y,t,?,p,e
e,x,g,n,t,b,p,p
e,x,w,l,e,r,p,p
e,b,y,a,e,c,p,p
e,b,w,n,e,?,p,p
e,f,w,n,t,b,p,p
e,x,g,n,t,b,p,p
p,x,n,p,e,e,p,p
p,x,g,f,e,b,p,l
p,x,g,c,e,b,p,p
e,x,y,l,e,c,p,p
p,f,y,f,e,b,p,l
e,x,g,n,e,?,p,p
p,f,w,p,e,e,p,p
e,f,w,l,e,r,p,p
e,f,g,n,t,e,p,e
p,x,y,f,e,b,p,l
e,x,n,n,t,b,p,p
p,k,e,s,t,?,p,e
p,f,e,y,t,?,p,e
e,x,g,n,t,b,p,p
e,f,e,n,t,e,p,e
e,f,n,n,t,b,p,p
e,b,n,n,e,?,p,e
p,x,y,f,e,b,p,l
p,x,y,f,e,b,p,l
e,x,y,n,e,?,p,e
p,f,g,f,e,b,p,l
e,x,g,n,t,b,p,p
p,f,w,f,t,?,p,e
p,x,n,n,e,b,p,p
e,x,y,a,e,c,p,p
e,x,g,n,t,b,p,p
e,x,g,n,t,b,p,p
p,x,g,f,e,b,p,l
p,f,n,y,t,?,p,e
p,x,y,f,e,b,p,l
p,k,e,f,t,?,p,e
p,f,g,f,e,b,p,l
p,x,w,p,e,e,p,p
e,x,y,a,e,c,p,p
e,f,g,n,e,e,p,p
p,x,g,f,e,b,p,l
p,x,y,f,e,b,p,l
p,x,e,s,t,?,p,e
p,k,e,y,t,?,p,e
e,x,n,n,t,b,p,p
p,b,y,f,e,b,p,l
e,x,w,n,t,b,p,p
e,x,y,a,e,c,p,p
e,f,e,n,t,b,p,p
p,k,e,y,t,?,p,e
p,f,g,f,e,b,p,l
e,f,w,n,e,?,p,f
p,x,e,f,t,?,p,e
p,f,n,y,t,?,p,e
p,f,y,f,e,b,p,l
e,f,g,n,t,b,p,p
p,f,g,f,e,b,p,l
p,x,n,f,t,b,p,p
p,x,w,c,e,b,p,p
e,x,w,n,t,e,p,e
p,x,n,f,t,?,p,e
e,x,n,l,e,c,p,p
e,x,n,n,t,e,p,e
e,x,g,n,t,e,p,e
p,x,n,n,t,b,p,p
e,x,w,a,e,c,p,p
e,b,n,n,e,?,p,p
e,k,p,n,e,?,p,p
p,x,e,s,t,?,p,e
e,f,e,n,t,b,p,p
e,f,n,n,t,b,p,p
p,x,y,f,e,b,p,l
p,x,c,m,e,c,p,n
p,f,y,f,e,b,p,l
e,f,g,n,t,b,p,p
p,x,g,c,e,b,p,p
e,f,n,n,t,b,p,p
e,x,n,a,e,c,p,p
e,k,n,n,e,?,p,p
e,f,n,n,t,e,p,e
p,x,n,s,t,?,p,e
p,x,b,f,t,b,p,p
p,x,e,f,t,?,p,e
e,f,g,n,t,e,p,e
p,k,e,s,t,?,p,e
e,f,n,n,t,e,p,e
p,f,g,f,e,b,p,l
e,x,n,n,t,e,p,e
p,f,n,f,t,b,p,p
p,f,y,f,e,b,p,l
p,f,g,f,e,b,p,l
e,f,g,n,t,b,p,p
p,k,n,y,t,?,p,e
p,f,y,f,e,b,p,l
e,x,e,n,t,e,p,e
p,x,n,s,t,?,p,e
p,x,n,s,t,?,p,e
p,f,e,s,t,?,p,e
e,f,n,n,t,e,p,e
e,x,n,l,e,r,p,p
p,x,g,c,e,b,p,p
e,x,g,n,t,b,p,p
e,x,e,n,t,e,p,e
e,f,w,n,t,b,p,p
e,f,e,n,t,b,p,p
e,f,n,n,t,b,p,p
p,f,y,f,e,b,p,l
p,x,g,f,e,b,p,l
p,x,n,y,t,?,p,e
p,x,g,f,e,b,p,l
e,f,e,n,t,b,p,p
e,b,y,l,e,c,p,p
e,f,g,n,t,b,p,p
p,x,n,y,t,?,p,e
p,k,e,s,t,?,p,e
p,x,y,f,e,b,p,l
p,k,e,s,t,?,p,e
e,x,y,a,e,c,p,p
e,x,w,n,t,b,p,p
e,x,g,n,t,b,p,p
e,x,n,n,t,e,p,e
e,x,w,n,t,b,p,p
p,x,y,f,e,b,p,l
e,b,y,a,e,c,p,p
e,f,n,n,t,b,p,p
e,x,g,n,t,b,p,p
e,b,p,n,e,?,p,f
e,f,e,n,t,e,p,e
p,b,w,f,t,b,p,p
p,f,y,f,e,b,p,l
p,x,y,f,e,b,p,l
e,f,n,n,t,b,p,p
e,x,y,l,e,r,p,p
p,k,n,y,t,?,p,e
e,x,e,n,t,b,p,p
p,x,g,f,e,b,p,l
p,f,n,f,t,?,p,e
p,x,g,f,e,b,p,l
p,x,n,s,t,?,p,e
e,f,g,n,t,b,p,p
e,f,n,n,t,b,p,p
p,f,e,s,t,?,p,e
p,f,g,f,e,b,p,l
e,x,u,n,e,e,p,p
e,x,n,n,t,b,p,p
e,f,g,n,t,b,p,p
p,f,b,f,t,b,p,p
e,x,w,a,e,c,p,p
p,x,n,f,t,b,p,p
p,x,e,y,t,?,p,e
p,x,g,n,t,e,p,e
e,f,e,n,t,e,p,e
e,f,w,n,e,?,p,p
e,f,e,n,t,b,p,p
p,f,g,f,e,b,p,l
e,x,n,n,t,e,p,e
p,x,g,n,t,b,p,p
e,x,y,a,e,c,p,p
p,f,e,y,t,?,p,e
p,f,g,f,e,b,p,l
p,k,n,y,t,?,p,e
e,x,w,a,e,r,p,p
e,f,w,n,t,b,p,p
p,f,e,y,t,?,p,e
p,f,g,f,e,b,p,l
p,k,e,s,t,?,p,e
p,f,g,f,e,b,p,l
p,f,b,f,t,?,p,e
e,x,g,n,t,e,p,e
e,x,n,n,e,?,p,p
e,b,w,l,e,c,p,p
p,f,n,p,e,e,p,p
p,f,n,s,t,?,p,e
e,f,g,n,e,b,p,p
p,f,w,n,t,b,p,p
e,f,n,n,t,b,p,p
e,f,n,n,t,b,p,p
p,k,n,s,t,?,p,e
p,f,g,f,e,b,p,l
e,f,g,n,t,b,p,p
p,f,n,p,e,e,p,p
p,f,n,f,t,?,p,e
e,x,n,n,t,b,p,p
p,x,g,f,e,b,p,l
e,f,g,n,e,b,p,e
p,f,e,f,t,?,p,e
e,x,g,n,t,b,p,p
p,f,e,f,t,?,p,e
p,x,w,p,e,e,p,p
p,x,y,f,e,b,p,l
e,f,y,l,t,b,p,p
p,f,n,n,t,b,p,p
e,f,e,n,t,b,p,p
e,x,n,n,e,b,p,p
p,x,y,f,e,b,p,l
p,x,y,f,e,b,p,l
e,x,n,n,t,b,p,p
e,k,p,n,e,?,p,p
e,f,w,a,e,r,p,p
e,f,g,n,t,b,p,p
e,f,w,l,e,r,p,p
p,f,g,f,e,b,p,l
e,x,n,n,t,b,p,p
p,x,y,f,e,b,p,l
p,k,n,y,t,?,p,e
e,b,y,a,e,c,p,p
p,k,e,s,t,?,p,e
e,b,w,l,e,c,p,p
p,k,b,f,t,?,p,e
e,x,y,l,e,r,p,p
e,b,w,a,e,c,p,p
p,x,y,f,e,b,p,l
p,k,e,y,t,?,p,e
p,x,g,f,e,b,p,l
p,f,n,f,t,b,p,p
e,f,e,n,t,e,p,e
p,f,n,y,t,?,p,e
p,x,g,f,e,b,p,l
p,k,n,f,t,?,p,e
e,f,e,n,t,b,p,p
p,f,y,f,e,b,p,l
p,f,y,f,e,b,p,l
p,f,e,f,t,?,p,e
p,x,n,p,e,e,p,p
e,x,e,n,t,b,p,p
e,f,e,n,t,e,p,e
e,f,e,n,t,b,p,p
e,x,w,n,t,b,p,p
p,f,n,n,t,b,p,p
p,k,n,y,t,?,p,e
p,k,n,f,t,?,p,e
e,f,e,n,t,b,p,p
p,f,n,s,t,?,p,e
p,x,n,y,t,?,p,e
e,x,n,l,e,r,p,p
p,k,e,s,t,?,p,e
p,x,w,c,e,b,p,p
p,x,y,f,e,b,p,l
e,f,n,n,t,b,p,p
p,x,y,f,e,b,p,l
p,f,e,f,t,?,p,e
p,c,n,m,e,c,p,n
e,x,e,n,t,b,p,p
p,k,e,s,t,?,p,e
e,x,w,n,e,?,p,p
p,x,g,f,e,b,p,l
p,f,e,f,t,?,p,e
e,b,w,l,e,c,p,p
e,f,g,n,e,?,p,p
e,x,w,a,e,c,p,p
e,k,b,n,e,?,p,p
p,b,g,f,e,b,p,l
p,f,w,f,t,b,p,p
e,f,n,n,t,b,p,p
e,b,n,a,e,c,p,p
e,f,y,a,t,b,p,p
e,x,n,n,e,e,p,p
e,k,b,n,e,?,p,p
p,x,y,f,e,b,p,l
e,x,g,n,t,b,p,p
e,f,n,n,t,b,p,p
e,x,b,n,e,?,p,p
p,f,e,s,t,?,p,e
p,f,g,c,e,b,p,p
e,f,n,n,e,?,p,f
p,f,y,f,e,b,p,l
e,f,n,n,t,b,p,p
e,x,y,a,e,c,p,p
e,f,n,n,t,e,p,e
e,f,g,n,t,b,p,p
e,k,g,n,e,?,p,p
p,k,g,c,e,b,p,p
p,k,e,y,t,?,p,e
p,x,y,f,e,b,p,l
p,b,y,f,e,b,p,l
p,x,e,f,t,b,p,p
e,x,g,n,t,b,p,p
e,f,w,n,t,e,p,e
p,k,e,y,t,?,p,e
e,x,n,n,t,b,p,p
e,x,y,l,e,c,p,p
e,x,e,n,t,e,p,e
p,k,n,s,t,?,p,e
e,b,n,n,e,?,p,f
p,k,n,s,t,?,p,e
p,f,g,f,e,b,p,l
p,f,y,f,e,b,p,l
e,f,n,n,t,e,p,e
e,x,n,n,t,b,p,p
e,x,e,n,e,b,p,p
e,x,y,a,e,c,p,p
e,x,e,n,t,b,p,p
e,x,g,n,t,e,p,e
e,x,w,l,e,r,p,p
e,b,g,n,e,?,p,p
p,k,n,f,t,?,p,e
e,f,n,n,e,b,p,p
e,x,n,n,e,?,p,p
e,f,e,n,t,e,p,e
p,f,n,f,t,?,p,e
p,x,w,f,t,?,p,e
p,x,n,f,t,?,p,e
e,f,g,n,t,e,p,e
p,f,e,y,t,?,p,e
e,f,n,n,t,b,p,p
e,f,n,n,t,e,p,e
e,f,n,n,t,e,p,e
e,x,n,n,t,b,p,p
e,k,b,n,e,?,p,e
p,f,w,f,t,b,p,p
p,x,y,f,e,b,p,l
e,s,e,n,t,e,p,e
e,f,n,n,e,e,p,p
e,x,e,n,t,b,p,p
e,f,g,n,t,b,p,p
e,f,g,n,t,e,p,e
p,k,w,f,t,?,p,e
e,k,e,n,t,b,p,p
p,k,n,s,t,?,p,e
e,x,n,n,e,?,p,p
e,x,g,n,t,e,p,e
p,f,e,s,t,?,p,e
e,x,n,n,t,b,p,p
p,x,n,p,e,e,p,p
e,f,n,n,t,b,p,p
e,f,e,n,t,b,p,p
e,x,g,n,t,b,p,p
e,x,e,n,e,?,p,e
e,x,n,n,e,e,p,p
e,f,n,n,t,b,p,p
e,f,g,n,e,?,p,e
p,f,e,f,t,?,p,e
e,f,n,n,t,e,p,e
p,x,e,s,t,?,p,e
e,x,g,n,t,b,p,p
p,x,g,f,e,b,p,l
p,x,y,f,e,b,p,l
e,x,w,n,e,?,p,p
e,x,w,n,e,?,p,p
e,x,w,n,e,b,p,p
p,x,n,f,t,b,p,p
p,x,e,f,t,?,p,e
e,b,n,l,e,c,p,p
e,f,y,l,e,r,p,p
e,f,e,n,t,e,p,e
e,x,e,n,t,e,p,e
e,x,e,n,t,b,p,p
p,x,c,m,e,c,p,n
e,f,n,n,t,e,p,e
e,x,g,n,t,b,p,p
e,x,y,l,e,c,p,p
e,f,n,n,e,e,p,p
p,f,g,f,e,b,p,l
p,k,n,y,t,?,p,e
e,f,w,n,e,?,p,e
e,k,b,n,e,?,p,p
p,x,n,s,t,?,p,e
p,f,g,f,e,b,p,l
p,f,g,f,e,b,p,l
p,x,g,f,e,b,p,l
p,f,n,f,t,?,p,e
e,f,g,n,t,b,p,p
e,x,w,l,e,r,p,p
e,f,g,n,t,e,p,e
e,f,g,n,t,b,p,p
p,b,g,f,e,b,p,l
e,x,n,n,e,b,p,p
e,k,g,n,e,?,p,e
p,x,n,f,t,b,p,p
p,k,n,y,t,?,p,e
p,f,y,f,e,b,p,l
p,x,w,n,t,b,p,p
e,x,g,n,t,b,p,p
p,f,g,f,e,b,p,l
p,x,g,f,e,b,p,l
e,x,n,n,t,b,p,p
p,x,e,y,t,?,p,e
e,b,b,n,e,?,p,p
p,f,g,f,e,b,p,l
e,f,n,n,t,e,p,e
e,x,e,n,t,b,p,p
e,k,p,n,e,?,p,p
e,f,g,n,t,b,p,p
p,f,n,p,e,e,p,p
p,b,e,f,t,b,p,p
p,x,w,c,e,b,p,p
e,x,y,l,e,c,p,p
p,f,g,f,e,b,p,l
e,x,e,n,t,e,p,e
e,f,w,n,e,b,p,p
e,x,g,n,t,b,p,p
p,x,n,f,t,?,p,e
e,f,n,n,t,e,p,e
e,x,y,a,e,c,p,p
e,x,b,n,e,?,p,p
e,x,g,n,t,b,p,p
p,f,n,s,t,?,p,e
p,x,n,f,t,b,p,p
p,k,e,s,t,?,p,e
e,x,w,a,e,r,p,p
p,f,y,f,e,b,p,l
p,x,w,p,e,e,p,p
p,x,w,n,e,e,p,p
e,x,e,n,t,b,p,p
e,x,g,n,t,b,p,p
p,k,b,f,t,?,p,e
p,x,p,c,e,b,p,p
e,x,g,n,t,b,p,p
e,x,w,a,e,c,p,p
e,f,g,n,t,b,p,p
p,x,g,f,e,b,p,l
e,x,n,l,e,c,p,p
e,f,g,n,e,?,p,p
p,x,n,f,t,?,p,e
e,f,n,n,t,e,p,e
e,f,e,n,t,e,p,e
p,f,g,f,e,b,p,l
p,x,y,f,e,b,p,l
p,f,g,f,e,b,p,l
p,x,n,p,e,e,p,p
p,f,g,f,e,b,p,l
e,f,e,n,t,b,p,p
p,k,e,f,t,?,p,e
e,f,y,a,e,r,p,p
p,x,w,f,t,?,p,e
e,f,n,n,t,b,p,p
p,f,g,f,e,b,p,l
p,f,n,s,t,?,p,e
p,k,g,f,t,?,p,e
e,f,n,n,t,e,p,e
e,x,n,n,e,?,p,e
p,k,e,f,t,?,p,e
p,f,n,s,t,?,p,e
p,x,g,f,e,b,p,l
p,f,n,s,t,?,p,e
p,x,g,f,e,b,p,l
e,f,n,n,t,b,p,p
p,x,y,f,e,b,p,l
e,f,n,n,t,e,p,e
e,x,n,n,e,e,p,p
e,f,g,n,t,b,p,p
e,x,g,n,t,b,p,p
e,f,w,n,t,e,p,e
e,f,p,n,e,?,p,e
p,f,e,y,t,?,p,e
e,x,w,n,t,b,p,p
p,f,y,f,e,b,p,l
e,x,w,n,t,b,p,p
p,x,g,f,e,b,p,l
e,x,w,n,e,?,p,p
p,x,e,n,t,b,p,p
e,x,w,a,e,c,p,p
e,b,g,n,t,b,p,p
e,x,n,n,e,?,p,e
p,b,b,f,t,b,p,p
p,x,w,c,e,b,p,p
e,x,y,l,e,r,p,p
e,f,n,n,t,e,p,e
p,f,n,y,t,?,p,e
e,x,y,l,t,b,p,p
e,f,e,n,t,b,p,p
p,x,y,f,e,b,p,l
p,f,p,c,e,b,p,p
p,f,y,f,e,b,p,l
p,x,w,c,e,b,p,p
p,k,e,m,e,c,p,n
p,x,g,f,t,b,p,p
p,x,y,f,e,b,p,l
p,x,n,y,t,?,p,e
p,x,y,f,e,b,p,l
e,x,n,n,e,?,p,e
p,k,g,f,t,?,p,e
p,k,n,s,t,?,p,e
e,f,w,a,e,r,p,p
e,b,n,n,e,?,p,p
e,b,y,a,e,c,p,p
p,x,g,f,e,b,p,l
e,f,n,n,e,?,p,e
p,f,w,f,t,b,p,p
p,f,e,y,t,?,p,e
e,x,e,n,t,e,p,e
p,f,e,f,t,?,p,e
e,f,e,n,t,b,p,p
e,x,n,n,t,b,p,p
p,x,e,y,t,?,p,e
e,x,w,n,e,?,p,f
p,f,n,f,t,b,p,p
p,x,g,f,e,b,p,l
e,x,n,a,e,c,p,p
p,x,y,f,e,b,p,l
e,b,n,l,e,c,p,p
p,x,e,f,t,?,p,e
e,x,e,n,t,b,p,p
e,x,n,n,t,b,p,p
e,f,n,n,t,e,p,e
p,x,p,c,e,b,p,p
e,f,y,l,e,r,p,p
e,b,n,l,e,c,p,p
p,f,e,s,t,?,p,e
p,x,e,y,t,?,p,e
e,x,c,n,e,?,p,p
p,x,e,f,t,b,p,p
e,x,w,n,t,b,p,p
p,k,e,y,t,?,p,e
p,f,y,f,e,b,p,l
e,f,n,n,t,b,p,p
p,f,n,y,t,?,p,e
p,x,g,f,e,b,p,l
p,f,e,y,t,?,p,e
p,x,e,f,t,?,p,e
p,f,w,f,t,?,p,e
p,x,n,f,t,?,p,e
e,x,g,n,t,b,p,p
e,x,n,n,t,b,p,p
p,f,e,s,t,?,p,e
e,f,e,n,t,b,p,p
p,k,n,y,t,?,p,e
p,x,e,s,t,?,p,e
p,f,y,f,e,b,p,l
e,x,g,n,t,e,p,e
p,x,g,c,e,b,p,p
p,x,g,f,t,b,p,p
p,f,e,f,t,?,p,e
e,b,n,n,e,?,p,p
e,x,g,n,t,b,p,p
p,k,n,s,t,?,p,e
e,f,e,n,t,e,p,e
p,x,e,y,t,?,p,e
e,x,n,n,t,e,p,e
e,f,e,n,t,e,p,e
p,k,e,f,t,?,p,e
e,b,n,a,e,c,p,p
p,f,g,f,e,b,p,l
e,x,e,n,t,e,p,e
e,x,w,a,e,c,p,p
p,f,y,f,e,b,p,l
p,x,e,s,t,?,p,e
e,x,g,n,t,b,p,p
e,f,w,n,t,b,p,p
e,x,w,a,e,c,p,p
p,x,n,y,t,?,p,e
p,f,e,s,t,?,p,e
e,f,y,a,t,b,p,p
p,x,e,y,t,?,p,e
e,x,g,n,t,e,p,e
p,f,p,n,e,?,p,p
e,x,n,n,t,b,p,p
p,f,p,c,e,b,p,p
e,x,e,n,t,b,p,p
p,f,y,f,e,b,p,l
p,x,y,f,e,b,p,l
p,x,e,f,t,?,p,e
e,x,w,a,e,c,p,p
e,k,w,n,e,?,p,p
e,x,w,a,e,c,p,p
p,f,p,c,e,b,p,p
p,x,y,f,e,b,p,l
e,x,n,n,e,?,p,p
e,b,y,a,e,c,p,p
p,f,e,y,t,?,p,e
p,k,e,y,t,?,p,e
e,x,n,n,e,b,p,e
p,k,n,f,t,?,p,e
p,k,e,y,t,?,p,e
p,k,e,f,t,?,p,e
e,x,g,n,t,b,p,p
e,x,n,n,t,b,p,p
e,k,n,n,e,?,p,p
e,k,g,n,e,?,p,p
e,f,g,n,t,b,p,p
p,f,n,s,t,?,p,e
p,x,n,s,t,?,p,e
p,f,g,f,e,b,p,l
e,x,n,n,e,?,p,p
p,x,g,f,e,b,p,l
e,f,n,n,e,b,p,p
p,k,n,f,t,?,p,e
e,x,e,n,t,e,p,e
e,f,n,n,t,e,p,e
e,b,n,a,e,c,p,p
e,x,b,n,e,?,p,e
p,x,g,f,e,b,p,l
e,f,n,n,t,b,p,p
p,x,n,s,t,?,p,e
p,k,n,y,t,?,p,e
